id,site_id,wms_url,county,year,location,n_unk_res,n_frk_res,n_oth_res,n_tot_res,crowd_sel,qaqc,p_crd_a,p_s_crd_a
14807,806d3dd5-124c-5cd2-9d82-8b8728f0ccb4,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Washington,2005,40.1077938693-80.0632036287---2005,0,0,3,3,other,,100,None
14807,806d3dd5-124c-5cd2-9d82-8b8728f0ccb4,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Washington,2005,40.1114018556-80.0593992894---2005,0,0,3,3,other,,100,None
14804,7ff3bc49-36df-5c1e-a654-697d6259ebed,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Washington,2005,40.1705328845-80.0482516426---2005,0,0,3,3,other,,100,None
14588,116b0246-a9f3-5570-864c-d4a54ac6fedf,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Washington,2005,40.3022940978-80.3753305787---2005,0,0,3,3,other,,100,None
15032,f0fc7e77-2e62-50ac-aeca-cd8aeda7ba04,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Washington,2005,40.243819168-80.3310087329---2005,0,0,3,3,other,,100,None
14834,90eda133-b64e-5faa-9d3f-d04e7efa6d6f,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Washington,2005,40.242211053-80.2840381998---2005,0,0,3,3,other,,100,None
14756,61113667-a2a7-5bc4-b799-287b00f4538e,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Washington,2005,40.278083785-80.3389246096---2005,0,0,3,3,other,,100,None
14789,770204c1-7411-5922-9164-ba83d0bbff2e,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Washington,2005,40.2265003398-80.2803126172---2005,0,0,3,3,other,,100,None
14849,9819f0bb-a251-5c67-a309-d4b013705fd2,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Washington,2005,40.294724005-80.2998041449---2005,0,0,3,3,other,,100,None
13073,82bbb458-d42f-5c00-adb2-b7cba9115118,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.8921977763-79.514781499---2005,0,0,3,3,other,,100,None
14813,812fbf38-7e42-512d-9937-3abb26db502e,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Washington,2005,40.2714915309-80.3557023913---2005,0,0,3,3,other,,100,None
14711,49f5e302-bb63-50b8-bd14-6c5d23632c78,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Washington,2005,40.4598510871-80.3475831462---2005,0,0,3,3,other,,100,None
14066,bb0ccb25-eef6-5de7-809f-59ebec8a294c,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,McKean,2005,41.6815343293-78.4940040179---2005,0,0,3,3,other,,100,None
13994,5ba25a9e-b176-5c6b-bafe-0f51658d3668,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Jefferson,2005,40.9746358676-78.8467636312---2005,0,0,3,3,other,,100,None
13073,82bbb458-d42f-5c00-adb2-b7cba9115118,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.8919807846-79.5112031179---2005,0,1,2,3,other,,66,None
13280,46e333b9-51d0-5ec9-b62d-011cb832a739,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Fayette,2005,39.9710496959-79.6543752865---2005,0,0,3,3,other,,100,None
13049,63ac943e-bfc8-5b5f-bfd8-1e0c20d10a1f,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.6479583539-79.3834252853---2005,0,0,3,3,other,,100,None
13223,0c656faf-4504-5015-ace0-2209a40f1a85,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Fayette,2005,39.8613660208-79.5401694371---2005,0,0,3,3,other,,100,None
14978,d47b091c-b4ca-5ff9-9e4f-6aacbe77286b,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Washington,2005,40.2801567844-80.2920803924---2005,0,3,0,3,fracking,,100,None
14009,efa73ab8-bc63-562c-8e40-632947af7d18,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Jefferson,2005,41.2964114788-78.9135669811---2005,0,0,3,3,other,,100,None
14807,806d3dd5-124c-5cd2-9d82-8b8728f0ccb4,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Washington,2005,40.111082782-80.0611664663---2005,0,0,3,3,other,,100,None
14582,0bd0f3af-62b4-597a-9331-73b80cfd3834,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Washington,2005,40.0684789844-79.9463103062---2005,0,0,3,3,other,,100,None
13100,add06027-dc5c-5444-ba06-5e2372956c9b,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.8300201006-79.6904564307---2005,0,0,3,3,other,,100,None
13064,75d3c6cb-434a-5554-816b-c023d7c8c5cb,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.8498369484-79.5779422123---2005,0,0,3,3,other,,100,None
13127,d98aca7d-2f50-5532-bc10-533400552d22,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.8278797222-79.6724328603---2005,0,0,3,3,other,,100,None
13046,6381a0d1-ecda-516e-9dcb-5eaf414ec726,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.8799400127-79.5331722747---2005,0,0,3,3,other,,100,None
14732,53763470-06f7-5055-9945-4c054c5b1390,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Washington,2005,40.2838010246-80.341885846---2005,0,0,3,3,other,,100,None
14810,81215337-ef7d-5a6c-93a8-768a32847d46,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Washington,2005,40.2749206577-80.3081709329---2005,0,0,3,3,other,,100,None
14792,78074839-40cd-539d-a0a1-f580efbc1861,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Washington,2005,40.0287650165-80.2663087151---2005,0,0,3,3,other,,100,None
13184,4e509dcc-953e-585a-b906-94c96851a9f5,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Clarion,2005,41.2015984859-79.2164731727---2005,0,2,1,3,fracking,,66,None
13448,db168ae4-3e42-5d29-9893-2906fca99815,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Fayette,2005,39.9712296396-79.6917169527---2005,0,0,3,3,other,,100,None
13085,95b6a4c2-beb5-504d-a247-98830c302585,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.8622626302-79.5349477846---2005,0,0,3,3,other,,100,None
13157,bd2f277b-25bd-5274-ac65-d2f2bee0e1bb,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Blair,2005,40.3615579387-78.5641036366---2005,0,0,3,3,other,,100,None
0,523cb590-9b6c-5ef2-b2c0-a2964e88bcb1,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Butler,2005,40.7555645211-79.7225973677---2005,0,0,3,3,other,,100,None
14585,0c195d8b-e650-5da7-8563-736b244b0a3b,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Washington,2005,40.2800699775-80.2360782624---2005,0,0,3,3,other,,100,None
14888,ab830a8c-5abf-5126-9918-58ee887ae127,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Washington,2005,40.2963646798-80.3081799616---2005,0,0,3,3,other,,100,None
13115,c2b3e533-f6c2-5f6e-a1b6-96e2ac41a3be,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.8609272333-79.5017720262---2005,0,0,3,3,other,,100,None
13088,a0adb300-519d-500f-902d-0b28130fcc7c,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.8320718741-79.5574320824---2005,0,0,3,3,other,,100,None
13145,f9f16f85-5577-52ac-b658-216635b1c509,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.7416659407-79.6160840291---2005,0,0,3,3,other,,100,None
13118,c2bfaf99-92d2-5349-860e-bdb0f6fb13b3,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.7775558286-79.6310660598---2005,0,0,3,3,other,,100,None
13187,57f4d505-7a40-5ede-820b-0034ad814fb0,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Clarion,2005,41.2899454037-79.4876557417---2005,0,1,2,3,other,,66,None
0,17bfa0a8-c032-57b3-a23a-4fd7f166ba5a,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Clearfield,2005,41.0427565834-78.0904885338---2005,0,0,3,3,other,,100,None
14927,b7c43ca2-dc60-500d-9f5f-2aa8e5f5a6a1,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Washington,2005,40.303180418-80.2990056326---2005,0,0,3,3,other,,100,None
13160,f2707d2a-2e47-5103-8771-4744815f9798,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Blair,2005,40.3516437915-78.5654684994---2005,0,0,3,3,other,,100,None
14708,47ea359a-1f22-5622-908d-6d0dbbcda56b,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Washington,2005,40.1747675995-80.4038346142---2005,0,0,3,3,other,,100,None
13043,62d7de25-2b1d-5805-8e18-520fabbb31d8,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.7243310239-79.6134905859---2005,0,0,3,3,other,,100,None
13061,6bfc6315-ad37-58f1-a2d0-caed863df0fe,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.8609541483-79.5049885586---2005,0,0,3,3,other,,100,None
13358,87024403-669e-5346-b75f-95a66a7c4230,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Fayette,2005,40.0875801112-79.7143350743---2005,0,0,3,3,other,,100,None
13046,6381a0d1-ecda-516e-9dcb-5eaf414ec726,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.8782378532-79.5219965003---2005,0,0,3,3,other,,100,None
0,2cc6e10a-4d9d-5bcc-b0de-69b7edbca327,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Butler,2005,40.9658090365-79.9585647781---2005,0,0,3,3,other,,100,None
14627,227da70e-5e60-59e9-b58a-6e483fdf600f,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Washington,2005,40.2548492441-80.2439672988---2005,0,0,3,3,other,,100,None
14873,a2795990-39fc-55a3-afb8-0d2baece00d2,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Washington,2005,40.2830632934-80.3232790645---2005,0,0,3,3,other,,100,None
14711,49f5e302-bb63-50b8-bd14-6c5d23632c78,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Washington,2005,40.450745763-80.3445316764---2005,0,1,2,3,other,,66,None
13067,7fb016ca-1642-5f8f-ba4c-57350d81dfed,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.8717897212-79.563489448---2005,0,0,3,3,other,,100,None
13100,add06027-dc5c-5444-ba06-5e2372956c9b,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.8341712893-79.6817167679---2005,0,0,3,3,other,,100,None
13652,5f7f1e74-a08c-5c2b-a9d0-dc5f02f9582e,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Greene,2005,39.9184818246-80.0079429891---2005,0,0,3,3,other,,100,None
13166,33b91994-d8bd-5e88-8bae-42cc601d1d12,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Cameron,2005,41.4427423254-78.250301318---2005,0,0,3,3,other,,100,None
0,94cc48a7-baa7-5e51-80b6-62f6fe5555f5,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Butler,2005,41.1225688535-79.7510578299---2005,0,0,3,3,other,,100,None
14591,12c095ec-4b5a-5aeb-a19e-b38bcd4d6a61,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Washington,2005,40.4537574529-80.3429863142---2005,0,0,3,3,other,,100,None
14570,042d0de7-9ccd-538e-bbc4-d8bc11971d68,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Washington,2005,40.2601773666-80.4652045503---2005,0,0,3,3,other,,100,None
13121,c61576bc-2106-59ff-ac97-107d5b62acb3,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.8229616863-79.6742729177---2005,0,0,3,3,other,,100,None
13469,e89ff8b6-4316-53c6-abf6-b6f8c907abe1,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Fayette,2005,40.0867957019-79.8397634504---2005,0,0,3,3,other,,100,None
13115,c2b3e533-f6c2-5f6e-a1b6-96e2ac41a3be,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.8638974714-79.5022133849---2005,0,0,3,3,other,,100,None
13448,db168ae4-3e42-5d29-9893-2906fca99815,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Fayette,2005,39.9619399289-79.6942505923---2005,0,0,3,3,other,,100,None
13175,53529efd-283c-54c2-8dff-97d75efa4999,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Cameron,2005,41.4198772252-78.2743272141---2005,0,0,3,3,other,,100,None
0,4330c631-f7a7-5b48-b89a-9fd6b2fa4acd,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Butler,2005,41.1379874586-79.7505406256---2005,0,0,3,3,other,,100,None
15020,e8779aaa-c642-517e-8750-860551f8ce34,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Washington,2005,40.1561031019-80.4172010723---2005,0,0,3,3,other,,100,None
14996,dc918dca-e5e4-52fb-8413-ab82d65a64e3,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Washington,2005,40.0353672724-80.067585365---2005,0,0,3,3,other,,100,None
13382,9cf301ab-753e-59f4-ba66-8cf23faf6eac,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Fayette,2005,39.8391744272-79.8647134991---2005,0,0,3,3,other,,100,None
13058,6b6d72eb-cb9b-5b0c-ab64-9d0b6cca4a15,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.8620378489-79.5867357671---2005,0,0,3,3,other,,100,None
13184,4e509dcc-953e-585a-b906-94c96851a9f5,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Clarion,2005,41.2015788713-79.2124469849---2005,0,0,3,3,other,,100,None
13046,6381a0d1-ecda-516e-9dcb-5eaf414ec726,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.8782813037-79.5315174268---2005,0,0,3,3,other,,100,None
13124,c667a738-67ff-5e3c-a966-91a1fec91f87,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.7907906967-79.4943995663---2005,0,0,3,3,other,,100,None
0,4330c631-f7a7-5b48-b89a-9fd6b2fa4acd,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Butler,2005,41.1366710626-79.7447403513---2005,0,0,3,3,other,,100,None
13115,c2b3e533-f6c2-5f6e-a1b6-96e2ac41a3be,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.8645757267-79.4933372132---2005,0,0,3,3,other,,100,None
13043,62d7de25-2b1d-5805-8e18-520fabbb31d8,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.7299113071-79.616727144---2005,0,0,3,3,other,,100,None
13049,63ac943e-bfc8-5b5f-bfd8-1e0c20d10a1f,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.6491998285-79.3813281759---2005,0,1,2,3,other,,66,None
13175,53529efd-283c-54c2-8dff-97d75efa4999,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Cameron,2005,41.4167546268-78.2696719991---2005,0,1,2,3,other,,66,None
13046,6381a0d1-ecda-516e-9dcb-5eaf414ec726,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.8738924038-79.5250983793---2005,0,0,3,3,other,,100,None
13046,6381a0d1-ecda-516e-9dcb-5eaf414ec726,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.8811127115-79.536307844---2005,0,0,3,3,other,,100,None
13046,6381a0d1-ecda-516e-9dcb-5eaf414ec726,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.8800402282-79.5247278199---2005,0,0,3,3,other,,100,None
13445,d3bdacfd-aad3-5140-998d-53e9a78efb80,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Fayette,2005,39.9596851014-79.8380921158---2005,0,0,3,3,other,,100,None
13085,95b6a4c2-beb5-504d-a247-98830c302585,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.8636220279-79.5392860746---2005,0,0,3,3,other,,100,None
13067,7fb016ca-1642-5f8f-ba4c-57350d81dfed,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.8761173084-79.5663323885---2005,0,0,3,3,other,,100,None
13019,1da7b1ec-b589-531d-9eb2-4b0471e575d8,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.8810643185-79.262413343---2005,0,0,3,3,other,,100,None
13052,65fa2a6c-58af-5c93-82f2-93f28dc1dcda,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.8352136726-79.6817356105---2005,0,0,3,3,other,,100,None
13046,6381a0d1-ecda-516e-9dcb-5eaf414ec726,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.8818562045-79.5164881118---2005,0,0,3,3,other,,100,None
13046,6381a0d1-ecda-516e-9dcb-5eaf414ec726,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.8793886965-79.5255913553---2005,0,0,3,3,other,,100,None
13046,6381a0d1-ecda-516e-9dcb-5eaf414ec726,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.8770589312-79.5241936569---2005,0,0,3,3,other,,100,None
13046,6381a0d1-ecda-516e-9dcb-5eaf414ec726,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.878014039-79.5249159488---2005,0,0,3,3,other,,100,None
14570,042d0de7-9ccd-538e-bbc4-d8bc11971d68,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Washington,2005,40.2630316322-80.4657697519---2005,0,0,3,3,other,,100,None
13127,d98aca7d-2f50-5532-bc10-533400552d22,https://mapsengine.google.com/06136759344167181854-15960346301379896183-4/wms/?version=1.3.0,Armstrong,2005,40.8318914349-79.6625306148---2005,0,0,3,3,other,,100,None
