county,latitude,longitude,siteID,url,year
Susquehanna,41.8264,-75.8513,93645487-95ea-5ddd-8677-db0b4372eda0,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.8513_Y0041.8264.png,2010
Susquehanna,41.7807,-75.8472,b91a7b79-c472-5ca6-8bc5-7c99ec9cf6c8,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.8472_Y0041.7807.png,2008
Susquehanna,41.9048,-75.8384,5a3b1f66-adec-5e22-9aaa-3cbe293c893d,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.8384_Y0041.9048.png,2010
Susquehanna,41.6786,-75.8777,07b9f6c0-1e7e-5fb3-9f20-97b84bcac022,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.8777_Y0041.6786.png,2010
Susquehanna,41.7034,-75.875,a4958721-bc44-5348-b9c0-eedaca9375db,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.8750_Y0041.7034.png,2008
Susquehanna,41.708,-75.8713,cce434bc-6bc1-5760-970c-1f466951615d,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.8713_Y0041.7080.png,2005
Susquehanna,41.9311,-75.867,677b7af8-3f8e-5774-a981-446339b92757,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.8670_Y0041.9311.png,2010
Susquehanna,41.6972,-75.8655,f6d36edf-fb55-5e37-a4be-6a761a41d0e5,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.8655_Y0041.6972.png,2008
Susquehanna,41.7641,-75.8623,308b9e3b-48cb-575e-b649-e90e9bde40a4,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.8623_Y0041.7641.png,2010
Susquehanna,41.7807,-75.8472,b91a7b79-c472-5ca6-8bc5-7c99ec9cf6c8,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.8472_Y0041.7807.png,2005
Susquehanna,41.9048,-75.8384,5a3b1f66-adec-5e22-9aaa-3cbe293c893d,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.8384_Y0041.9048.png,2008
Susquehanna,41.9654,-75.836,598c1322-760b-5ee8-8496-b63f238a8538,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.8360_Y0041.9654.png,2005
Susquehanna,41.7131,-75.8711,b825adf0-e52b-59cd-bce7-7e69ca73647f,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.8711_Y0041.7131.png,2008
Susquehanna,41.7511,-75.8678,5669a49f-5c80-599a-9936-b68bbeeab831,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.8678_Y0041.7511.png,2010
Susquehanna,41.712,-75.8645,284a406a-5ea3-5887-b903-659adccce8da,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.8645_Y0041.7120.png,2010
Susquehanna,41.7641,-75.8623,308b9e3b-48cb-575e-b649-e90e9bde40a4,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.8623_Y0041.7641.png,2008
Susquehanna,41.6976,-75.8551,91fd9f6c-50f1-5dbd-b603-303d1bd049f8,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.8551_Y0041.6976.png,2005
Susquehanna,41.7755,-75.854,6f969a12-92cf-520f-84f8-11576ad7de14,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.8540_Y0041.7755.png,2008
Susquehanna,41.8264,-75.8513,93645487-95ea-5ddd-8677-db0b4372eda0,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.8513_Y0041.8264.png,2005
Susquehanna,41.6624,-75.8489,449e0cd6-5ce0-52d3-988d-59a4b50ccb08,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.8489_Y0041.6624.png,2010
Susquehanna,41.7329,-75.8409,cb9a4d54-c9f1-53e2-86fd-acee1152e7cf,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.8409_Y0041.7329.png,2008
Susquehanna,41.9048,-75.8384,5a3b1f66-adec-5e22-9aaa-3cbe293c893d,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.8384_Y0041.9048.png,2005
Susquehanna,41.7404,-75.8378,988062e9-1361-56d8-8af4-47b295259977,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.8378_Y0041.7404.png,2010
Susquehanna,41.7341,-75.869,cea23866-9847-5a42-8b3e-0f1c7f4b4eca,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.8690_Y0041.7341.png,2010
Susquehanna,41.7511,-75.8678,5669a49f-5c80-599a-9936-b68bbeeab831,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.8678_Y0041.7511.png,2008
Susquehanna,41.9311,-75.867,677b7af8-3f8e-5774-a981-446339b92757,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.8670_Y0041.9311.png,2005
Susquehanna,41.7054,-75.866,b4e8290f-c220-51d7-8977-be91d7baa435,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.8660_Y0041.7054.png,2010
Susquehanna,41.712,-75.8645,284a406a-5ea3-5887-b903-659adccce8da,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.8645_Y0041.7120.png,2008
Susquehanna,41.7171,-75.8359,1f494a62-8c4d-53df-810d-7d922d6f5368,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.8359_Y0041.7171.png,2008
Susquehanna,41.9172,-75.8328,4209342e-7520-5931-b398-68590f51345f,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.8328_Y0041.9172.png,2005
Susquehanna,41.9308,-75.8313,3d4f419f-dcfa-56ff-a96c-aa717d84fdce,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.8313_Y0041.9308.png,2010
Susquehanna,41.809,-75.8277,672b4376-c064-5cb1-a5f7-9c7571524121,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.8277_Y0041.8090.png,2008
Susquehanna,41.7329,-75.8221,1baca97a-8ec0-5c30-8a79-80b0e6b0b2b5,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.8221_Y0041.7329.png,2005
Susquehanna,41.8775,-75.8207,1e933e4b-b952-5a0a-83fe-96ecd31ebf51,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.8207_Y0041.8775.png,2010
Susquehanna,41.7901,-75.8184,6d67ecc8-3e84-5f01-a8ec-6c9b9a18db6a,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.8184_Y0041.7901.png,2008
Susquehanna,41.6716,-75.8555,345d29d2-1013-589d-9210-e566a469508a,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.8555_Y0041.6716.png,2010
Susquehanna,41.9774,-75.8543,f25a200d-4cc1-5cb0-9e81-0e2f31954164,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.8543_Y0041.9774.png,2008
Susquehanna,41.7755,-75.854,6f969a12-92cf-520f-84f8-11576ad7de14,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.8540_Y0041.7755.png,2005
Susquehanna,41.7995,-75.8524,936ca546-5cc4-580e-bcd4-5025c57f090b,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.8524_Y0041.7995.png,2010
Susquehanna,41.6624,-75.8489,449e0cd6-5ce0-52d3-988d-59a4b50ccb08,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.8489_Y0041.6624.png,2008
Susquehanna,41.7329,-75.8409,cb9a4d54-c9f1-53e2-86fd-acee1152e7cf,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.8409_Y0041.7329.png,2005
Susquehanna,41.6976,-75.8401,b55a788e-f054-5039-8554-b20b8bada943,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.8401_Y0041.6976.png,2010
Susquehanna,41.7404,-75.8378,988062e9-1361-56d8-8af4-47b295259977,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.8378_Y0041.7404.png,2008
Susquehanna,41.7171,-75.8359,1f494a62-8c4d-53df-810d-7d922d6f5368,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.8359_Y0041.7171.png,2005
Susquehanna,41.6772,-75.8355,fd8ff8c1-e9ea-565f-9e7b-fd9a0f1b20f9,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.8355_Y0041.6772.png,2010
Susquehanna,41.9308,-75.8313,3d4f419f-dcfa-56ff-a96c-aa717d84fdce,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.8313_Y0041.9308.png,2008
Susquehanna,41.809,-75.8277,672b4376-c064-5cb1-a5f7-9c7571524121,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.8277_Y0041.8090.png,2005
Sullivan,0041.5309,-076.4290,b3ae39da-63ea-561f-9acc-98dab29755a8,https://s3.amazonaws.com/FrackFinder/Tadpole/Sullivan/2010/2010_X-076.4290_Y0041.5309.png,2010
Sullivan,0041.5318,-076.5112,ed7d3b38-dc3b-5823-a563-f5b69ca8dfab,https://s3.amazonaws.com/FrackFinder/Tadpole/Sullivan/2010/2010_X-076.5112_Y0041.5318.png,2010
Sullivan,0041.5294,-076.6832,c830395a-3165-5831-b92f-a8893f45e457,https://s3.amazonaws.com/FrackFinder/Tadpole/Sullivan/2010/2010_X-076.6832_Y0041.5294.png,2010
Sullivan,0041.3716,-076.6144,c9dcce03-e3ab-56b1-b979-435e75c5ee1f,https://s3.amazonaws.com/FrackFinder/Tadpole/Sullivan/2010/2010_X-076.6144_Y0041.3716.png,2010
Susquehanna,41.7341,-75.869,cea23866-9847-5a42-8b3e-0f1c7f4b4eca,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.8690_Y0041.7341.png,2008
Susquehanna,41.7511,-75.8678,5669a49f-5c80-599a-9936-b68bbeeab831,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.8678_Y0041.7511.png,2005
Susquehanna,41.6536,-75.8676,ea293a73-a78e-5554-b059-9ef67554345a,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.8676_Y0041.6536.png,2010
Susquehanna,41.7054,-75.866,b4e8290f-c220-51d7-8977-be91d7baa435,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.8660_Y0041.7054.png,2008
Susquehanna,41.712,-75.8645,284a406a-5ea3-5887-b903-659adccce8da,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.8645_Y0041.7120.png,2005
Susquehanna,41.6716,-75.8555,345d29d2-1013-589d-9210-e566a469508a,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.8555_Y0041.6716.png,2008
Susquehanna,41.9774,-75.8543,f25a200d-4cc1-5cb0-9e81-0e2f31954164,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.8543_Y0041.9774.png,2005
Susquehanna,41.9348,-75.8541,dcbc9c0e-0e0b-56e7-b5a0-871ac7bd4427,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.8541_Y0041.9348.png,2010
Susquehanna,41.7995,-75.8524,936ca546-5cc4-580e-bcd4-5025c57f090b,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.8524_Y0041.7995.png,2008
Susquehanna,41.6624,-75.8489,449e0cd6-5ce0-52d3-988d-59a4b50ccb08,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.8489_Y0041.6624.png,2005
Susquehanna,41.7807,-75.8472,b91a7b79-c472-5ca6-8bc5-7c99ec9cf6c8,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.8472_Y0041.7807.png,2010
Susquehanna,41.7404,-75.8378,988062e9-1361-56d8-8af4-47b295259977,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.8378_Y0041.7404.png,2005
Susquehanna,41.9654,-75.836,598c1322-760b-5ee8-8496-b63f238a8538,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.8360_Y0041.9654.png,2010
Susquehanna,41.6772,-75.8355,fd8ff8c1-e9ea-565f-9e7b-fd9a0f1b20f9,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.8355_Y0041.6772.png,2005
Susquehanna,41.6772,-75.8355,fd8ff8c1-e9ea-565f-9e7b-fd9a0f1b20f9,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.8355_Y0041.6772.png,2008
Susquehanna,41.9172,-75.8328,4209342e-7520-5931-b398-68590f51345f,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.8328_Y0041.9172.png,2008
Susquehanna,41.9308,-75.8313,3d4f419f-dcfa-56ff-a96c-aa717d84fdce,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.8313_Y0041.9308.png,2005
Susquehanna,41.7734,-75.8301,6cc14e7e-bc2a-5657-ab5e-d16c79068d0a,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.8301_Y0041.7734.png,2005
Susquehanna,41.7734,-75.8301,6cc14e7e-bc2a-5657-ab5e-d16c79068d0a,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.8301_Y0041.7734.png,2010
Susquehanna,41.809,-75.8277,672b4376-c064-5cb1-a5f7-9c7571524121,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.8277_Y0041.8090.png,2010
Susquehanna,41.9714,-75.8238,b37f2e57-4bc6-556c-a247-c30200dc81ab,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.8238_Y0041.9714.png,2008
Susquehanna,41.7329,-75.8221,1baca97a-8ec0-5c30-8a79-80b0e6b0b2b5,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.8221_Y0041.7329.png,2008
Susquehanna,41.8775,-75.8207,1e933e4b-b952-5a0a-83fe-96ecd31ebf51,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.8207_Y0041.8775.png,2005
Susquehanna,41.662,-75.8187,a3689d97-770b-5630-bd29-cafd4b4254ee,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.8187_Y0041.6620.png,2005
Susquehanna,41.662,-75.8187,a3689d97-770b-5630-bd29-cafd4b4254ee,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.8187_Y0041.6620.png,2010
Susquehanna,41.7901,-75.8184,6d67ecc8-3e84-5f01-a8ec-6c9b9a18db6a,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.8184_Y0041.7901.png,2010
Susquehanna,41.8964,-75.8183,17e32ae3-1482-516f-ac82-c33777b74d26,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.8183_Y0041.8964.png,2008
Susquehanna,41.6659,-75.8178,f3e8a302-431d-5ba0-846a-2f18449c3ff3,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.8178_Y0041.6659.png,2008
Susquehanna,41.6949,-75.8152,4926abef-c691-5254-a906-42eac33ba283,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.8152_Y0041.6949.png,2005
Susquehanna,41.9159,-75.8132,f7a2977d-2e69-50fe-86a2-801224c4f71a,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.8132_Y0041.9159.png,2005
Susquehanna,41.9159,-75.8132,f7a2977d-2e69-50fe-86a2-801224c4f71a,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.8132_Y0041.9159.png,2010
Susquehanna,41.74,-75.8096,e705687b-954d-5b56-bf47-ec01f69a8068,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.8096_Y0041.7400.png,2010
Susquehanna,41.9934,-75.8094,f7a13f9f-e254-5a78-a15f-32536f86a466,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.8094_Y0041.9934.png,2008
Susquehanna,41.8914,-75.7695,3750367b-1376-5ea1-961d-b427eea6a716,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.7695_Y0041.8914.png,2005
Susquehanna,41.9172,-75.8328,4209342e-7520-5931-b398-68590f51345f,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.8328_Y0041.9172.png,2010
Susquehanna,41.7734,-75.8301,6cc14e7e-bc2a-5657-ab5e-d16c79068d0a,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.8301_Y0041.7734.png,2008
Susquehanna,41.9714,-75.8238,b37f2e57-4bc6-556c-a247-c30200dc81ab,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.8238_Y0041.9714.png,2005
Susquehanna,41.7329,-75.8221,1baca97a-8ec0-5c30-8a79-80b0e6b0b2b5,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.8221_Y0041.7329.png,2010
Susquehanna,41.662,-75.8187,a3689d97-770b-5630-bd29-cafd4b4254ee,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.8187_Y0041.6620.png,2008
Susquehanna,41.8964,-75.8183,17e32ae3-1482-516f-ac82-c33777b74d26,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.8183_Y0041.8964.png,2005
Susquehanna,41.6659,-75.8178,f3e8a302-431d-5ba0-846a-2f18449c3ff3,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.8178_Y0041.6659.png,2010
Susquehanna,41.9159,-75.8132,f7a2977d-2e69-50fe-86a2-801224c4f71a,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.8132_Y0041.9159.png,2008
Susquehanna,41.9934,-75.8094,f7a13f9f-e254-5a78-a15f-32536f86a466,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.8094_Y0041.9934.png,2005
Susquehanna,41.6715,-75.8085,1dae0e34-1037-545f-b239-0b0ed6ad7db1,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.8085_Y0041.6715.png,2008
Susquehanna,41.973,-75.8,e3992558-c8e6-59e9-bb69-622b8ac5a1b1,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.8000_Y0041.9730.png,2005
Susquehanna,41.7638,-75.7997,9d898781-2cb9-59cc-a43b-f5fb9efaf3c5,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.7997_Y0041.7638.png,2010
Susquehanna,41.9801,-75.7954,1512399b-1591-5b73-a7f6-4cf6af48ab41,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.7954_Y0041.9801.png,2008
Susquehanna,41.8327,-75.7815,65a23689-fcdf-5086-9d2b-8d86f3057f79,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.7815_Y0041.8327.png,2010
Susquehanna,41.6625,-75.7768,b274e20a-666d-5df2-b891-37be5fae067f,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.7768_Y0041.6625.png,2008
Susquehanna,41.8314,-75.7693,5562327d-ff83-5ca7-b421-1641b3673aa4,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.7693_Y0041.8314.png,2010
Susquehanna,41.8025,-75.766,82352f8c-eeac-5201-9c62-8020b2d8dbb7,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.7660_Y0041.8025.png,2008
Susquehanna,41.8364,-75.7602,9bdb8202-c4e9-5023-8d32-370d8403e49b,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.7602_Y0041.8364.png,2005
Susquehanna,41.8479,-75.7571,4361e88f-38f3-5b40-a397-a4abcb0c3b9d,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.7571_Y0041.8479.png,2010
Susquehanna,41.7033,-75.7516,49504f4d-ff74-5c8c-a8dc-b36fbc24f279,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.7516_Y0041.7033.png,2008
Susquehanna,41.7328,-75.7475,5046c33e-d0ac-5159-ab79-465917bce8f0,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.7475_Y0041.7328.png,2005
Susquehanna,41.9714,-75.8238,b37f2e57-4bc6-556c-a247-c30200dc81ab,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.8238_Y0041.9714.png,2010
Susquehanna,41.8775,-75.8207,1e933e4b-b952-5a0a-83fe-96ecd31ebf51,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.8207_Y0041.8775.png,2008
Susquehanna,41.7901,-75.8184,6d67ecc8-3e84-5f01-a8ec-6c9b9a18db6a,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.8184_Y0041.7901.png,2005
Susquehanna,41.8964,-75.8183,17e32ae3-1482-516f-ac82-c33777b74d26,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.8183_Y0041.8964.png,2010
Susquehanna,41.6949,-75.8152,4926abef-c691-5254-a906-42eac33ba283,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.8152_Y0041.6949.png,2008
Susquehanna,41.74,-75.8096,e705687b-954d-5b56-bf47-ec01f69a8068,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.8096_Y0041.7400.png,2005
Susquehanna,41.9934,-75.8094,f7a13f9f-e254-5a78-a15f-32536f86a466,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.8094_Y0041.9934.png,2010
Susquehanna,41.6715,-75.8085,1dae0e34-1037-545f-b239-0b0ed6ad7db1,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.8085_Y0041.6715.png,2010
Susquehanna,41.9184,-75.8024,043440fb-728f-5e9f-b141-eea79f1b9401,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.8024_Y0041.9184.png,2008
Susquehanna,41.973,-75.8,e3992558-c8e6-59e9-bb69-622b8ac5a1b1,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.8000_Y0041.9730.png,2008
Susquehanna,41.6828,-75.7992,c2e4b768-5664-58eb-8d49-6e8942420bf6,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.7992_Y0041.6828.png,2005
Susquehanna,41.9801,-75.7954,1512399b-1591-5b73-a7f6-4cf6af48ab41,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.7954_Y0041.9801.png,2010
Susquehanna,41.8654,-75.784,e9c4e1d3-2883-58ed-bd8a-14279e5ebf53,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.7840_Y0041.8654.png,2008
Susquehanna,41.6625,-75.7768,b274e20a-666d-5df2-b891-37be5fae067f,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.7768_Y0041.6625.png,2010
Susquehanna,41.8914,-75.7695,3750367b-1376-5ea1-961d-b427eea6a716,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.7695_Y0041.8914.png,2008
Susquehanna,41.8147,-75.7661,8eb3813d-c7b2-584a-bfed-7a6a37614b45,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.7661_Y0041.8147.png,2005
Susquehanna,41.8025,-75.766,82352f8c-eeac-5201-9c62-8020b2d8dbb7,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.7660_Y0041.8025.png,2010
Susquehanna,41.8364,-75.7602,9bdb8202-c4e9-5023-8d32-370d8403e49b,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.7602_Y0041.8364.png,2008
Susquehanna,41.813,-75.7518,4d174756-63d0-5a52-80b1-afc38eaa8785,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.7518_Y0041.8130.png,2005
Susquehanna,41.7033,-75.7516,49504f4d-ff74-5c8c-a8dc-b36fbc24f279,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.7516_Y0041.7033.png,2010
Susquehanna,41.7328,-75.7475,5046c33e-d0ac-5159-ab79-465917bce8f0,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.7475_Y0041.7328.png,2008
Susquehanna,41.8261,-75.7471,36e8e32f-ff42-5a50-863b-d2b021e6a697,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.7471_Y0041.8261.png,2005
Susquehanna,41.6659,-75.8178,f3e8a302-431d-5ba0-846a-2f18449c3ff3,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.8178_Y0041.6659.png,2005
Susquehanna,41.6949,-75.8152,4926abef-c691-5254-a906-42eac33ba283,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.8152_Y0041.6949.png,2010
Susquehanna,41.74,-75.8096,e705687b-954d-5b56-bf47-ec01f69a8068,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2008/2008_X-075.8096_Y0041.7400.png,2008
Susquehanna,41.6715,-75.8085,1dae0e34-1037-545f-b239-0b0ed6ad7db1,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.8085_Y0041.6715.png,2005
Susquehanna,41.9184,-75.8024,043440fb-728f-5e9f-b141-eea79f1b9401,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2010/2010_X-075.8024_Y0041.9184.png,2010
Susquehanna,41.7638,-75.7997,9d898781-2cb9-59cc-a43b-f5fb9efaf3c5,https://s3.amazonaws.com/FrackFinder/Tadpole/Susquehanna/2005/2005_X-075.7997_Y0041.7638.png,2005
